,account_id,match_id,start_time,win
776,363962812,3666349184,1515338244,0
777,148480336,3666349184,1515338244,0
778,208642321,3666349184,1515338244,0
779,118718664,3666349184,1515338244,0
780,438561676,3666376627,1515339250,1
781,414842722,3666376627,1515339250,1
782,371082984,3666376627,1515339250,1
783,843065405,3666376627,1515339250,1
784,444801057,3666376627,1515339250,1
785,153836240,3666376627,1515339250,0
786,407321629,3666376627,1515339250,0
787,186837494,3666376627,1515339250,0
788,370141815,3666376627,1515339250,0
789,182492319,3666376627,1515339250,0
790,298726580,3666430052,1515341334,1
791,129340473,3666430052,1515341334,1
792,86750262,3666430052,1515341334,1
793,410581437,3666430052,1515341334,1
794,116249155,3666430052,1515341334,1
795,184375674,3666430052,1515341334,0
796,114003964,3666430052,1515341334,0
797,89137399,3666430052,1515341334,0
798,195001460,3666430052,1515341334,0
799,100250283,3666430052,1515341334,0
800,92028391,3666433628,1515341472,1
801,136214996,3666433628,1515341472,1
802,37399177,3666433628,1515341472,1
803,92214768,3666433628,1515341472,1
804,326562941,3666433628,1515341472,1
805,112464030,3666433628,1515341472,0
806,69602973,3666433628,1515341472,0
807,153125655,3666433628,1515341472,0
808,410485012,3666433628,1515341472,0
809,85898221,3666433628,1515341472,0
810,110564478,3666434044,1515341258,0
811,363962812,3666434044,1515341258,0
812,148480336,3666434044,1515341258,0
813,208642321,3666434044,1515341258,0
814,118718664,3666434044,1515341258,0
815,116985284,3666434044,1515341258,1
816,323996897,3666434044,1515341258,1
817,105663807,3666434044,1515341258,1
818,402103349,3666434044,1515341258,1
819,385750274,3666434044,1515341258,1
820,20356581,3666438256,1515341440,0
821,40144634,3666438256,1515341440,0
822,194672667,3666438256,1515341440,0
823,3580619,3666438256,1515341440,0
824,89038430,3666438256,1515341440,0
825,6103402,3666438256,1515341440,1
826,86040272,3666438256,1515341440,1
827,92477990,3666438256,1515341440,1
828,386545209,3666438256,1515341440,1
829,176988393,3666438256,1515341440,1
830,186837494,3666508579,1515343997,0
831,153836240,3666508579,1515343997,0
832,370141815,3666508579,1515343997,0
833,407321629,3666508579,1515343997,0
834,182492319,3666508579,1515343997,0
835,843065405,3666508579,1515343997,1
836,438561676,3666508579,1515343997,1
837,371082984,3666508579,1515343997,1
838,444801057,3666508579,1515343997,1
839,414842722,3666508579,1515343997,1
840,171345274,3666529082,1515344955,0
841,149621691,3666529082,1515344955,0
842,171347136,3666529082,1515344955,0
843,172298224,3666529082,1515344955,0
844,203351055,3666529082,1515344955,0
845,72156367,3666529082,1515344955,1
846,119137163,3666529082,1515344955,1
847,295697470,3666529082,1515344955,1
848,348725056,3666529082,1515344955,1
849,106305388,3666529082,1515344955,1
850,194672667,3666530133,1515344993,1
851,20356581,3666530133,1515344993,1
852,40144634,3666530133,1515344993,1
853,3580619,3666530133,1515344993,1
854,89038430,3666530133,1515344993,1
855,6103402,3666530133,1515344993,0
856,86040272,3666530133,1515344993,0
857,92477990,3666530133,1515344993,0
858,386545209,3666530133,1515344993,0
859,176988393,3666530133,1515344993,0
860,127565532,3666541967,1515345344,0
861,363871826,3666541967,1515345344,0
862,127530803,3666541967,1515345344,0
863,155162307,3666541967,1515345344,0
864,197547532,3666541967,1515345344,0
865,152960698,3666541967,1515345344,1
866,171597637,3666541967,1515345344,1
867,116444256,3666541967,1515345344,1
868,326327879,3666541967,1515345344,1
869,57578110,3666541967,1515345344,1
870,112464030,3666542496,1515345449,1
871,153125655,3666542496,1515345449,1
872,410485012,3666542496,1515345449,1
873,85898221,3666542496,1515345449,1
874,69602973,3666542496,1515345449,1
875,92028391,3666542496,1515345449,0
876,136214996,3666542496,1515345449,0
877,37399177,3666542496,1515345449,0
878,92214768,3666542496,1515345449,0
879,326562941,3666542496,1515345449,0
880,136214996,3666602503,1515347836,1
881,326562941,3666602503,1515347836,1
882,92214768,3666602503,1515347836,1
883,92028391,3666602503,1515347836,1
884,37399177,3666602503,1515347836,1
885,112464030,3666602503,1515347836,0
886,153125655,3666602503,1515347836,0
887,410485012,3666602503,1515347836,0
888,69602973,3666602503,1515347836,0
889,85898221,3666602503,1515347836,0
890,171345274,3666607897,1515348009,1
891,149621691,3666607897,1515348009,1
892,171347136,3666607897,1515348009,1
893,172298224,3666607897,1515348009,1
894,203351055,3666607897,1515348009,1
895,72156367,3666607897,1515348009,0
896,106305388,3666607897,1515348009,0
897,119137163,3666607897,1515348009,0
898,348725056,3666607897,1515348009,0
899,295697470,3666607897,1515348009,0
900,89038430,3666613384,1515348772,0
901,194672667,3666613384,1515348772,0
902,40144634,3666613384,1515348772,0
903,3580619,3666613384,1515348772,0
904,20356581,3666613384,1515348772,0
905,6103402,3666613384,1515348772,1
906,86040272,3666613384,1515348772,1
907,92477990,3666613384,1515348772,1
908,386545209,3666613384,1515348772,1
909,176988393,3666613384,1515348772,1
910,131706718,3666619731,1515348642,1
911,101062921,3666619731,1515348642,1
912,333370618,3666619731,1515348642,1
913,486157553,3666619731,1515348642,1
914,188024905,3666619731,1515348642,1
915,104890595,3666619731,1515348642,0
916,153216158,3666619731,1515348642,0
917,104100326,3666619731,1515348642,0
918,104968334,3666619731,1515348642,0
919,378940144,3666619731,1515348642,0
920,99672424,3666623074,1515348724,0
921,494074684,3666623074,1515348724,0
922,249651648,3666623074,1515348724,0
923,481071326,3666623074,1515348724,0
924,84663645,3666623074,1515348724,0
925,204389658,3666623074,1515348724,1
926,278599060,3666623074,1515348724,1
927,124831899,3666623074,1515348724,1
928,217906387,3666623074,1515348724,1
929,153181216,3666623074,1515348724,1
930,127565532,3666636720,1515349306,1
931,155162307,3666636720,1515349306,1
932,127530803,3666636720,1515349306,1
933,363871826,3666636720,1515349306,1
934,197547532,3666636720,1515349306,1
935,152960698,3666636720,1515349306,0
936,171597637,3666636720,1515349306,0
937,116444256,3666636720,1515349306,0
938,326327879,3666636720,1515349306,0
939,57578110,3666636720,1515349306,0
940,171345274,3666668099,1515350676,0
941,149621691,3666668099,1515350676,0
942,171347136,3666668099,1515350676,0
943,172298224,3666668099,1515350676,0
944,203351055,3666668099,1515350676,0
945,72156367,3666668099,1515350676,1
946,106305388,3666668099,1515350676,1
947,119137163,3666668099,1515350676,1
948,348725056,3666668099,1515350676,1
949,295697470,3666668099,1515350676,1
950,99819580,3666688038,1515351661,1
951,114478105,3666688038,1515351661,1
952,285215220,3666688038,1515351661,1
953,104314302,3666688038,1515351661,1
954,117659724,3666688038,1515351661,1
955,20603135,3666688038,1515351661,0
956,106737423,3666688038,1515351661,0
957,219225327,3666688038,1515351661,0
958,86047456,3666688038,1515351661,0
959,68007361,3666688038,1515351661,0
960,23883296,3666698105,1515352144,1
961,96169991,3666698105,1515352144,1
962,73073488,3666698105,1515352144,1
963,43619695,3666698105,1515352144,1
964,56939869,3666698105,1515352144,1
965,19195168,3666698105,1515352144,0
966,47508363,3666698105,1515352144,0
967,108011225,3666698105,1515352144,0
968,86576108,3666698105,1515352144,0
969,93003633,3666698105,1515352144,0
970,104890595,3666702405,1515352282,0
971,153216158,3666702405,1515352282,0
972,104100326,3666702405,1515352282,0
973,378940144,3666702405,1515352282,0
974,104968334,3666702405,1515352282,0
975,131706718,3666702405,1515352282,1
976,101062921,3666702405,1515352282,1
977,333370618,3666702405,1515352282,1
978,486157553,3666702405,1515352282,1
979,188024905,3666702405,1515352282,1
980,127565532,3666706475,1515352626,1
981,363871826,3666706475,1515352626,1
982,127530803,3666706475,1515352626,1
983,197547532,3666706475,1515352626,1
984,155162307,3666706475,1515352626,1
985,152960698,3666706475,1515352626,0
986,171597637,3666706475,1515352626,0
987,116444256,3666706475,1515352626,0
988,326327879,3666706475,1515352626,0
989,57578110,3666706475,1515352626,0
990,204389658,3666720817,1515353052,1
991,278599060,3666720817,1515353052,1
992,124831899,3666720817,1515353052,1
993,217906387,3666720817,1515353052,1
994,153181216,3666720817,1515353052,1
995,99672424,3666720817,1515353052,0
996,494074684,3666720817,1515353052,0
997,249651648,3666720817,1515353052,0
998,481071326,3666720817,1515353052,0
999,84663645,3666720817,1515353052,0
1000,99819580,3666764398,1515355074,0
1001,285215220,3666764398,1515355074,0
1002,114478105,3666764398,1515355074,0
1003,104314302,3666764398,1515355074,0
1004,117659724,3666764398,1515355074,0
1005,68007361,3666764398,1515355074,1
1006,123836241,3666764398,1515355074,1
1007,20603135,3666764398,1515355074,1
1008,86047456,3666764398,1515355074,1
1009,106737423,3666764398,1515355074,1
1010,19195168,3666775743,1515355894,0
1011,47508363,3666775743,1515355894,0
1012,108011225,3666775743,1515355894,0
1013,86576108,3666775743,1515355894,0
1014,93003633,3666775743,1515355894,0
1015,23883296,3666775743,1515355894,1
1016,96169991,3666775743,1515355894,1
1017,56939869,3666775743,1515355894,1
1018,73073488,3666775743,1515355894,1
1019,43619695,3666775743,1515355894,1
1020,99819580,3666829657,1515358313,1
1021,114478105,3666829657,1515358313,1
1022,285215220,3666829657,1515358313,1
1023,104314302,3666829657,1515358313,1
1024,117659724,3666829657,1515358313,1
1025,123836241,3666829657,1515358313,0
1026,86047456,3666829657,1515358313,0
1027,20603135,3666829657,1515358313,0
1028,219225327,3666829657,1515358313,0
1029,106737423,3666829657,1515358313,0
1030,59381601,3667058965,1515373206,0
1031,117071713,3667058965,1515373206,0
1032,147508676,3667058965,1515373206,0
1033,115295708,3667058965,1515373206,0
1034,82008372,3667058965,1515373206,0
1035,90934656,3667058965,1515373206,1
1036,241370187,3667058965,1515373206,1
1037,78343895,3667058965,1515373206,1
1038,87967499,3667058965,1515373206,1
1039,122670743,3667058965,1515373206,1
1040,287481472,3667068640,1515373944,1
1041,36343070,3667068640,1515373944,1
1042,25766064,3667068640,1515373944,1
1043,100758751,3667068640,1515373944,1
1044,86743032,3667068640,1515373944,1
1045,79922175,3667068640,1515373944,0
1046,350307350,3667068640,1515373944,0
1047,44544729,3667068640,1515373944,0
1048,86356342,3667068640,1515373944,0
1049,396380214,3667068640,1515373944,0
1050,59381601,3667114915,1515377367,1
1051,117071713,3667114915,1515377367,1
1052,115295708,3667114915,1515377367,1
1053,82008372,3667114915,1515377367,1
1054,147508676,3667114915,1515377367,1
1055,90934656,3667114915,1515377367,0
1056,78343895,3667114915,1515377367,0
1057,241370187,3667114915,1515377367,0
1058,87967499,3667114915,1515377367,0
1059,122670743,3667114915,1515377367,0
1060,396380214,3667119344,1515377687,0
1061,79922175,3667119344,1515377687,0
1062,350307350,3667119344,1515377687,0
1063,86356342,3667119344,1515377687,0
1064,44544729,3667119344,1515377687,0
1065,287481472,3667119344,1515377687,1
1066,36343070,3667119344,1515377687,1
1067,25766064,3667119344,1515377687,1
1068,100758751,3667119344,1515377687,1
1069,86743032,3667119344,1515377687,1
1070,43276219,3667698112,1515409359,1
1071,154715080,3667698112,1515409359,1
1072,102099826,3667698112,1515409359,1
1073,6922000,3667698112,1515409359,1
1074,93616251,3667698112,1515409359,1
1075,91654584,3667698112,1515409359,0
1076,94281932,3667698112,1515409359,0
1077,192914280,3667698112,1515409359,0
1078,112531417,3667698112,1515409359,0
1079,211884113,3667698112,1515409359,0
1080,91654584,3667833474,1515413853,0
1081,192914280,3667833474,1515413853,0
1082,94281932,3667833474,1515413853,0
1083,112531417,3667833474,1515413853,0
1084,211884113,3667833474,1515413853,0
1085,43276219,3667833474,1515413853,1
1086,154715080,3667833474,1515413853,1
1087,102099826,3667833474,1515413853,1
1088,6922000,3667833474,1515413853,1
1089,93616251,3667833474,1515413853,1
1090,221666230,3668562177,1515441831,1
1091,73562326,3668562177,1515441831,1
1092,87285329,3668562177,1515441831,1
1093,86698277,3668562177,1515441831,1
1094,86727555,3668562177,1515441831,1
1095,100246000,3668562177,1515441831,0
1096,102600341,3668562177,1515441831,0
1097,119321696,3668562177,1515441831,0
1098,85367644,3668562177,1515441831,0
1099,83625397,3668562177,1515441831,0
1100,221666230,3668631785,1515445378,1
1101,73562326,3668631785,1515445378,1
1102,87285329,3668631785,1515445378,1
1103,86698277,3668631785,1515445378,1
1104,86727555,3668631785,1515445378,1
1105,100246000,3668631785,1515445378,0
1106,102600341,3668631785,1515445378,0
1107,85367644,3668631785,1515445378,0
1108,119321696,3668631785,1515445378,0
1109,83625397,3668631785,1515445378,0
1110,96767595,3668956508,1515469011,0
1111,183109752,3668956508,1515469011,0
1112,117511039,3668956508,1515469011,0
1113,105430767,3668956508,1515469011,0
1114,179669682,3668956508,1515469011,0
1115,170790294,3668956508,1515469011,1
1116,177742219,3668956508,1515469011,1
1117,177754103,3668956508,1515469011,1
1118,159425490,3668956508,1515469011,1
1119,115444663,3668956508,1515469011,1
1120,125581247,3669026454,1515474328,0
1121,106863163,3669026454,1515474328,0
1122,94296097,3669026454,1515474328,0
1123,101695162,3669026454,1515474328,0
1124,94738847,3669026454,1515474328,0
1125,131766964,3669026454,1515474328,1
1126,142974425,3669026454,1515474328,1
1127,135656964,3669026454,1515474328,1
1128,254710104,3669026454,1515474328,1
1129,372595310,3669026454,1515474328,1
1130,204019241,3669076622,1515477145,0
1131,126598297,3669076622,1515477145,0
1132,113068093,3669076622,1515477145,0
1133,349719643,3669076622,1515477145,0
1134,443590438,3669076622,1515477145,0
1135,82630959,3669076622,1515477145,1
1136,121052479,3669076622,1515477145,1
1137,91369376,3669076622,1515477145,1
1138,89249333,3669076622,1515477145,1
1139,91644707,3669076622,1515477145,1
1140,125581247,3669093471,1515477731,1
1141,106863163,3669093471,1515477731,1
1142,94296097,3669093471,1515477731,1
1143,101695162,3669093471,1515477731,1
1144,94738847,3669093471,1515477731,1
1145,131766964,3669093471,1515477731,0
1146,142974425,3669093471,1515477731,0
1147,135656964,3669093471,1515477731,0
1148,372595310,3669093471,1515477731,0
1149,254710104,3669093471,1515477731,0
1150,105610776,3669095658,1515477998,0
1151,337575662,3669095658,1515477998,0
1152,347631468,3669095658,1515477998,0
1153,172781504,3669095658,1515477998,0
1154,139985766,3669095658,1515477998,0
1155,237325411,3669095658,1515477998,1
1156,181716137,3669095658,1515477998,1
1157,131330953,3669095658,1515477998,1
1158,389033587,3669095658,1515477998,1
1159,152859296,3669095658,1515477998,1
1160,91654584,3669097495,1515478043,0
1161,94281932,3669097495,1515478043,0
1162,192914280,3669097495,1515478043,0
1163,112531417,3669097495,1515478043,0
1164,211884113,3669097495,1515478043,0
1165,260408033,3669097495,1515478043,1
1166,113825167,3669097495,1515478043,1
1167,99983413,3669097495,1515478043,1
1168,126397214,3669097495,1515478043,1
1169,89330493,3669097495,1515478043,1
1170,82630959,3669136916,1515480242,1
1171,121052479,3669136916,1515480242,1
1172,91369376,3669136916,1515480242,1
1173,89249333,3669136916,1515480242,1
1174,91644707,3669136916,1515480242,1
1175,204019241,3669136916,1515480242,0
1176,126598297,3669136916,1515480242,0
1177,113068093,3669136916,1515480242,0
1178,349719643,3669136916,1515480242,0
1179,443590438,3669136916,1515480242,0
1180,131766964,3669150756,1515481222,0
1181,142974425,3669150756,1515481222,0
1182,135656964,3669150756,1515481222,0
1183,254710104,3669150756,1515481222,0
1184,372595310,3669150756,1515481222,0
1185,125581247,3669150756,1515481222,1
1186,106863163,3669150756,1515481222,1
1187,94296097,3669150756,1515481222,1
